country_market_region_id,country_id,market_region_name,sys_update_ts
7,438,EEA Small Markets,2021-04-28 10:00:00.000000
7,440,EEA Small Markets,2021-04-28 10:00:00.000000
7,442,EEA Small Markets,2021-04-28 10:00:00.000000
7,428,EEA Small Markets,2021-04-28 10:00:00.000000
7,492,EEA Small Markets,2021-04-28 10:00:00.000000
7,470,EEA Small Markets,2021-04-28 10:00:00.000000
7,578,EEA Small Markets,2021-04-28 10:00:00.000000
7,616,EEA Small Markets,2021-04-28 10:00:00.000000
7,620,EEA Small Markets,2021-04-28 10:00:00.000000
7,642,EEA Small Markets,2021-04-28 10:00:00.000000
7,752,EEA Small Markets,2021-04-28 10:00:00.000000
7,705,EEA Small Markets,2021-04-28 10:00:00.000000
7,744,EEA Small Markets,2021-04-28 10:00:00.000000
7,703,EEA Small Markets,2021-04-28 10:00:00.000000
7,674,EEA Small Markets,2021-04-28 10:00:00.000000
7,336,EEA Small Markets,2021-04-28 10:00:00.000000
8,784,Rest APAC,2021-04-28 10:00:00.000000
8,4,Rest APAC,2021-04-28 10:00:00.000000
8,51,Rest APAC,2021-04-28 10:00:00.000000
8,31,Rest APAC,2021-04-28 10:00:00.000000
8,50,Rest APAC,2021-04-28 10:00:00.000000
8,48,Rest APAC,2021-04-28 10:00:00.000000
8,96,Rest APAC,2021-04-28 10:00:00.000000
8,64,Rest APAC,2021-04-28 10:00:00.000000
8,166,Rest APAC,2021-04-28 10:00:00.000000
8,184,Rest APAC,2021-04-28 10:00:00.000000
8,156,Rest APAC,2021-04-28 10:00:00.000000
8,162,Rest APAC,2021-04-28 10:00:00.000000
8,242,Rest APAC,2021-04-28 10:00:00.000000
8,583,Rest APAC,2021-04-28 10:00:00.000000
8,268,Rest APAC,2021-04-28 10:00:00.000000
8,344,Rest APAC,2021-04-28 10:00:00.000000
8,334,Rest APAC,2021-04-28 10:00:00.000000
8,360,Rest APAC,2021-04-28 10:00:00.000000
8,376,Rest APAC,2021-04-28 10:00:00.000000
8,356,Rest APAC,2021-04-28 10:00:00.000000
8,368,Rest APAC,2021-04-28 10:00:00.000000
8,364,Rest APAC,2021-04-28 10:00:00.000000
8,400,Rest APAC,2021-04-28 10:00:00.000000
8,417,Rest APAC,2021-04-28 10:00:00.000000
8,116,Rest APAC,2021-04-28 10:00:00.000000
8,296,Rest APAC,2021-04-28 10:00:00.000000
8,408,Rest APAC,2021-04-28 10:00:00.000000
8,410,Rest APAC,2021-04-28 10:00:00.000000
8,414,Rest APAC,2021-04-28 10:00:00.000000
8,398,Rest APAC,2021-04-28 10:00:00.000000
8,418,Rest APAC,2021-04-28 10:00:00.000000
8,422,Rest APAC,2021-04-28 10:00:00.000000
8,144,Rest APAC,2021-04-28 10:00:00.000000
8,584,Rest APAC,2021-04-28 10:00:00.000000
8,104,Rest APAC,2021-04-28 10:00:00.000000
8,496,Rest APAC,2021-04-28 10:00:00.000000
8,446,Rest APAC,2021-04-28 10:00:00.000000
8,580,Rest APAC,2021-04-28 10:00:00.000000
8,462,Rest APAC,2021-04-28 10:00:00.000000
8,458,Rest APAC,2021-04-28 10:00:00.000000
8,540,Rest APAC,2021-04-28 10:00:00.000000
8,574,Rest APAC,2021-04-28 10:00:00.000000
8,524,Rest APAC,2021-04-28 10:00:00.000000
8,520,Rest APAC,2021-04-28 10:00:00.000000
8,570,Rest APAC,2021-04-28 10:00:00.000000
8,512,Rest APAC,2021-04-28 10:00:00.000000
8,258,Rest APAC,2021-04-28 10:00:00.000000
8,598,Rest APAC,2021-04-28 10:00:00.000000
8,608,Rest APAC,2021-04-28 10:00:00.000000
8,586,Rest APAC,2021-04-28 10:00:00.000000
8,612,Rest APAC,2021-04-28 10:00:00.000000
8,275,Rest APAC,2021-04-28 10:00:00.000000
8,585,Rest APAC,2021-04-28 10:00:00.000000
8,634,Rest APAC,2021-04-28 10:00:00.000000
8,682,Rest APAC,2021-04-28 10:00:00.000000
8,90,Rest APAC,2021-04-28 10:00:00.000000
8,702,Rest APAC,2021-04-28 10:00:00.000000
8,760,Rest APAC,2021-04-28 10:00:00.000000
8,764,Rest APAC,2021-04-28 10:00:00.000000
8,762,Rest APAC,2021-04-28 10:00:00.000000
8,772,Rest APAC,2021-04-28 10:00:00.000000
8,626,Rest APAC,2021-04-28 10:00:00.000000
8,795,Rest APAC,2021-04-28 10:00:00.000000
8,776,Rest APAC,2021-04-28 10:00:00.000000
8,792,Rest APAC,2021-04-28 10:00:00.000000
8,798,Rest APAC,2021-04-28 10:00:00.000000
8,158,Rest APAC,2021-04-28 10:00:00.000000
8,860,Rest APAC,2021-04-28 10:00:00.000000
8,704,Rest APAC,2021-04-28 10:00:00.000000
8,548,Rest APAC,2021-04-28 10:00:00.000000
8,876,Rest APAC,2021-04-28 10:00:00.000000
8,882,Rest APAC,2021-04-28 10:00:00.000000
8,887,Rest APAC,2021-04-28 10:00:00.000000
9,24,Africa,2021-04-28 10:00:00.000000
9,854,Africa,2021-04-28 10:00:00.000000
9,108,Africa,2021-04-28 10:00:00.000000
9,204,Africa,2021-04-28 10:00:00.000000
9,72,Africa,2021-04-28 10:00:00.000000
9,180,Africa,2021-04-28 10:00:00.000000
9,140,Africa,2021-04-28 10:00:00.000000
9,178,Africa,2021-04-28 10:00:00.000000
9,384,Africa,2021-04-28 10:00:00.000000
9,120,Africa,2021-04-28 10:00:00.000000
9,132,Africa,2021-04-28 10:00:00.000000
9,262,Africa,2021-04-28 10:00:00.000000
9,12,Africa,2021-04-28 10:00:00.000000
9,818,Africa,2021-04-28 10:00:00.000000
9,732,Africa,2021-04-28 10:00:00.000000
9,232,Africa,2021-04-28 10:00:00.000000
9,231,Africa,2021-04-28 10:00:00.000000
9,266,Africa,2021-04-28 10:00:00.000000
9,288,Africa,2021-04-28 10:00:00.000000
9,270,Africa,2021-04-28 10:00:00.000000
9,324,Africa,2021-04-28 10:00:00.000000
9,226,Africa,2021-04-28 10:00:00.000000
9,624,Africa,2021-04-28 10:00:00.000000
9,86,Africa,2021-04-28 10:00:00.000000
9,404,Africa,2021-04-28 10:00:00.000000
9,174,Africa,2021-04-28 10:00:00.000000
9,430,Africa,2021-04-28 10:00:00.000000
9,426,Africa,2021-04-28 10:00:00.000000
9,434,Africa,2021-04-28 10:00:00.000000
9,504,Africa,2021-04-28 10:00:00.000000
9,450,Africa,2021-04-28 10:00:00.000000
9,466,Africa,2021-04-28 10:00:00.000000
9,478,Africa,2021-04-28 10:00:00.000000
9,480,Africa,2021-04-28 10:00:00.000000
9,454,Africa,2021-04-28 10:00:00.000000
9,508,Africa,2021-04-28 10:00:00.000000
9,562,Africa,2021-04-28 10:00:00.000000
9,566,Africa,2021-04-28 10:00:00.000000
9,638,Africa,2021-04-28 10:00:00.000000
9,646,Africa,2021-04-28 10:00:00.000000
9,690,Africa,2021-04-28 10:00:00.000000
9,729,Africa,2021-04-28 10:00:00.000000
9,654,Africa,2021-04-28 10:00:00.000000
9,694,Africa,2021-04-28 10:00:00.000000
9,686,Africa,2021-04-28 10:00:00.000000
9,706,Africa,2021-04-28 10:00:00.000000
9,728,Africa,2021-04-28 10:00:00.000000
9,678,Africa,2021-04-28 10:00:00.000000
9,748,Africa,2021-04-28 10:00:00.000000
9,148,Africa,2021-04-28 10:00:00.000000
9,260,Africa,2021-04-28 10:00:00.000000
9,768,Africa,2021-04-28 10:00:00.000000
9,788,Africa,2021-04-28 10:00:00.000000
9,834,Africa,2021-04-28 10:00:00.000000
9,800,Africa,2021-04-28 10:00:00.000000
9,175,Africa,2021-04-28 10:00:00.000000
9,710,Africa,2021-04-28 10:00:00.000000
9,894,Africa,2021-04-28 10:00:00.000000
9,716,Africa,2021-04-28 10:00:00.000000
9,516,Africa,2021-04-28 10:00:00.000000
